id,loyalty,frequency,money,L,F,M,LFM
,0.681818182,2.99656483,330.3333333,,,,
,0,2.996224502,182.3333333,,,,
,1.101995837,2.994917504,403.3333333,,,,
,0.705948795,2.994206231,285.3333333,,,,
,0.848162033,2.993638251,350.6,,,,
,0,2.992959748,807.3333333,,,,
,0.92575449,2.992331503,272.8333333,,,,
,0.470972401,2.992085517,341.6666667,,,,
,0,2.991737486,276,,,,
,1.121642084,2.988333676,708.25,,,,
,0.836936811,2.986443348,464,,,,
,1.218719532,2.98593751,360,,,,
,0.618448313,2.985302415,526,,,,
,0.671456389,2.984937244,385.75,,,,
,1.08652046,2.984255977,300.2307692,,,,
,0,2.98336638,330,,,,
,0.398692289,2.982597123,353.75,,,,
,1.004570797,2.982569586,245,,,,
,0.817691203,2.98177937,590.7777778,,,,
,1.067463706,2.981622579,422.5,,,,
,0.806451613,2.981569408,494.6,,,,
,1.24929727,2.979965268,245,,,,
,0.989413278,2.979849178,355,,,,
,0.38280931,2.979245982,990.3333333,,,,
,0.464677845,2.978505051,389.1428571,,,,
,0.50942435,2.978016575,858.1666667,,,,
,0.618831028,2.977862997,381.25,,,,
,0.765790602,2.977437623,245,,,,
,0,2.977139897,314,,,,
,1.001903617,2.976740806,828.25,,,,
,1.006491873,2.976000357,479.5,,,,
,1.017397497,2.975828041,396,,,,
,0.807232806,2.975791031,328.25,,,,
,0.934706502,2.975289788,362.6363636,,,,
,0.958221541,2.975289215,459,,,,
,0,2.973516859,535.3333333,,,,
,0.738710048,2.972729128,799.6666667,,,,
,0.937453127,2.972485619,546.8,,,,
,0.669926978,2.971412717,756.75,,,,
,0,2.971284685,395.6,,,,
,0,2.970850822,276,,,,
,0.70352273,2.970469471,544.5454545,,,,
,1.002646988,2.969965735,277,,,,
,1.309414692,2.969677703,245,,,,
,1.20221207,2.969032656,247,,,,
,0.808570851,2.968059643,309.25,,,,
,0.932835821,2.967412692,392,,,,
,0,2.966173524,372.75,,,,
,0.444296346,2.965894659,198.75,,,,
,0.920437392,2.965440167,759,,,,
,0.525191695,2.964979537,264.3333333,,,,
,1.032933359,2.964561069,355.9166667,,,,
,0.784129224,2.963426861,378.75,,,,
,1.12934799,2.962871205,928,,,,
,0.826514588,2.961970051,149,,,,
,1.269903292,2.961774252,343.5384615,,,,
,1.109549523,2.960740858,505.6666667,,,,
,0.357449242,2.960622647,714.5,,,,
,0.714285714,2.96010757,867,,,,
,0,2.959904257,404.5,,,,
,0,2.959856869,370.4285714,,,,
,0.967585873,2.959816276,391,,,,
,0,2.959541996,238,,,,
,0.963267403,2.959361949,498.6666667,,,,
,0.712936228,2.958506813,303,,,,
,0.833250008,2.958203676,399.8,,,,
,0,2.958047454,580,,,,
,0,2.957952779,245,,,,
,0.916716322,2.957105205,388.5,,,,
,0.375902165,2.955517907,771.3333333,,,,
,0.820937182,2.955141914,340.8,,,,
,0.609533098,2.955091408,416.3333333,,,,
,0.502787678,2.954551808,444.4444444,,,,
,0.903832249,2.954029802,567,,,,
,0.806730437,2.953126041,738.4285714,,,,
,1.005995735,2.952971512,366.2,,,,
,1.189626457,2.952534755,280,,,,
,0.468486476,2.95249179,708,,,,
,0.746477559,2.952444324,321.125,,,,
,1.048437828,2.952217572,458.3333333,,,,
,0.909752547,2.952091704,369.4,,,,
,0.640943469,2.95200026,776.3333333,,,,
,0,2.9513699,306.5,,,,
,0,2.951357901,298.3333333,,,,
,0,2.951171073,625.75,,,,
,0.791640279,2.950942595,313,,,,
,0,2.95037846,309.3333333,,,,
,1.004823151,2.950305376,597.3333333,,,,
,1.18623962,2.950092611,255,,,,
,0.512673284,2.949924839,727.8,,,,
,0.653893938,2.949501923,452.3333333,,,,
,1.126570157,2.94843913,397.75,,,,
,0.468911188,2.948240904,687,,,,
,0.826309701,2.947264312,297.4285714,,,,
,0.468515742,2.94603231,468.4285714,,,,
,0.75,2.94592349,437,,,,
,0,2.945105462,333.8,,,,
,0.72188267,2.944362028,416.6666667,,,,
,0.582399876,2.943889076,429,,,,
,0.939708315,2.94333509,389.4,,,,
,0.999200639,2.942054576,316,,,,
,1.11076554,2.941843181,381.6,,,,
,0.986647372,2.941503793,297,,,,
,0.831762227,2.940896055,800.3333333,,,,
,0.877808989,2.940651424,378.5,,,,
,0.707296947,2.94048108,892.8333333,,,,
,0.666666667,2.939990852,203,,,,
,0,2.939002585,273.5,,,,
,0.709354015,2.938771494,478.6666667,,,,
,0.694758051,2.938573373,718.5,,,,
,0.779058897,2.937992376,277.5714286,,,,
,0.785854617,2.936361766,588,,,,
,0,2.935780919,273.25,,,,
,1.013808066,2.935498506,466.9,,,,
,0.95532274,2.934955597,710.8333333,,,,
,0.933416304,2.934673367,549.6666667,,,,
,0.797165633,2.934382651,548.1111111,,,,
,0.414473412,2.934144679,282,,,,
,0.981849805,2.932381804,440.1428571,,,,
,0.587216301,2.932284922,469.5,,,,
,0.83001328,2.932143316,725,,,,
,1.085894234,2.93106422,223.5,,,,
,0.921149595,2.930849119,412.25,,,,
,0.86023972,2.930674033,456,,,,
,0.799105002,2.929156911,338.8,,,,
,0.302315739,2.928556716,347,,,,
,0.961723408,2.92591466,379,,,,
,0.792769938,2.925863509,605,,,,
,0.388392609,2.925322647,498.2857143,,,,
,1.139309009,2.92511243,391.625,,,,
,1.210946961,2.924570296,451,,,,
,0.78034231,2.924143402,490,,,,
,0.397282587,2.923277604,651.25,,,,
,0.861708152,2.922289236,810.7142857,,,,
,0.805905677,2.922156759,360.6,,,,
,1.237283475,2.922042927,410.3333333,,,,
,1.538461538,2.920555834,276,,,,
,0.764923661,2.920454587,356.4,,,,
,0.919117647,2.919770011,464,,,,
,1.037398205,2.919696287,483,,,,
,0.865825854,2.919308265,248.5,,,,
,1.041016032,2.919175247,317.25,,,,
,1.165446832,2.919128482,468.8,,,,
,0.657894737,2.918416276,657.6,,,,
,1.428571429,2.91742806,245,,,,
,0.905239526,2.917045539,432.6,,,,
,0.992181609,2.916768846,245,,,,
,0.981257973,2.916292556,464,,,,
,0.938526513,2.916043159,510.5,,,,
,0.708081571,2.91566518,346,,,,
,0.525191695,2.914628741,275,,,,
,1.107297088,2.914209147,347.25,,,,
,0.816669389,2.913936257,281.8571429,,,,
,0.876362744,2.913688932,678.2,,,,
,1.063075833,2.913177241,422,,,,
,0.74479574,2.912203199,363.25,,,,
,0,2.911966019,251.5,,,,
,0.996964796,2.911545499,329.1111111,,,,
,0,2.910853682,331.25,,,,
,1,2.910205445,259.5,,,,
,0.812595226,2.909641627,434.5,,,,
,0.699091181,2.908985234,768,,,,
,0,2.907177229,213.25,,,,
,0.740228977,2.906194187,306.6666667,,,,
,0.75344702,2.904760605,245,,,,
,0.858516484,2.904613045,570.25,,,,
,1.193982329,2.903722344,297,,,,
,0.369099029,2.90372066,2351,,,,
,1.215953307,2.903426578,518,,,,
,0,2.900869644,334,,,,
,0,2.900198958,295.6666667,,,,
,0.987345522,2.899580834,414.5,,,,
,0.549661958,2.899556718,345,,,,
,0.779696698,2.89829063,347.75,,,,
,1.001753068,2.897046719,349.25,,,,
,0.865700929,2.896700914,250,,,,
,0.646926176,2.896223466,424.1428571,,,,
,0.639836202,2.896120679,1066.166667,,,,
,0.800640512,2.89504127,271,,,,
,0.694042799,2.89481595,678,,,,
,1.320567844,2.894229993,283,,,,
,0.685871056,2.893006039,754,,,,
,0.964152799,2.892592637,265.6,,,,
,0.344728526,2.891338049,494.8333333,,,,
,1.05999576,2.891323073,317,,,,
,0.34646033,2.890538612,341.6666667,,,,
,0.770095646,2.888441917,371.9,,,,
,0,2.888196296,240.3333333,,,,
,0.361162075,2.888129882,422.4,,,,
,0,2.887806498,245,,,,
,0.586629122,2.887671481,576.4545455,,,,
,1.038853106,2.886680152,479.5,,,,
,0.969631152,2.88630772,617.1,,,,
,1.053391922,2.886250213,516.4285714,,,,
,0,2.88612198,245,,,,
,1.142961642,2.88595108,351.2,,,,
,0.274956923,2.885064585,669,,,,
,0.834028357,2.885056002,1164.4,,,,
,1.068021076,2.884736708,398.4444444,,,,
,0.712301446,2.884335791,405,,,,
,0.806874571,2.883720286,404.5,,,,
,0.517063082,2.88350657,595.5,,,,
,1.035697024,2.883359589,239.3333333,,,,
,0.604185799,2.881320155,515.4,,,,
,1.083470573,2.881273118,309,,,,
,0.964971533,2.881127691,470.75,,,,
,1.36045167,2.880417744,245,,,,
,0.841240999,2.880262626,889.8,,,,
,1.012043315,2.880239635,245,,,,
,0.9154575,2.879418647,329.5,,,,
,0.507327255,2.879135542,404.8571429,,,,
,0,2.878762446,343.3333333,,,,
,0.871231922,2.878697129,454.3333333,,,,
,0,2.878304823,445,,,,
,0.880316131,2.877485309,353.2222222,,,,
,0.711642471,2.876586308,369,,,,
,1.23253903,2.876550976,645.6666667,,,,
,0.689797889,2.875899308,433.5,,,,
,0.899244635,2.875814849,667.2222222,,,,
,0.926833144,2.875468941,597.1428571,,,,
,0,2.875194001,245,,,,
,0.544543672,2.874922482,286,,,,
,0.625,2.874748073,422.4,,,,
,0.761228115,2.87389738,474.6666667,,,,
,0.602700096,2.873185729,624,,,,
,0.747775368,2.873166388,402.3,,,,
,1.103022281,2.871894717,507.25,,,,
,0.588200694,2.871356252,141,,,,
,0.915695013,2.871137639,363,,,,
,0.759243793,2.870915929,405,,,,
,0.710277719,2.869305815,317.25,,,,
,0.858208373,2.869140099,500.1818182,,,,
,0.299796139,2.868106594,331.5,,,,
,0.857118368,2.86769165,665,,,,
,0.842318059,2.86762854,538.5,,,,
,1,2.867064765,411.2,,,,
,0,2.866232461,266,,,,
,0.602022797,2.866124346,381,,,,
,1.158345882,2.866060339,245,,,,
,0.564206725,2.865421371,256.75,,,,
,0,2.864937014,397,,,,
,1.101968851,2.86470263,245,,,,
,0.674906959,2.864652402,456.5714286,,,,
,0.780225953,2.864067494,830.4,,,,
,0.813956643,2.862456418,378.3333333,,,,
,1.099525372,2.862370064,464.6666667,,,,
,0.979048365,2.86205281,596.6666667,,,,
,0.583305788,2.861891593,387.8333333,,,,
,0.488114414,2.861177639,424,,,,
,0.90214711,2.860178882,627.3333333,,,,
,1.100291577,2.85880698,511,,,,
,1.104057411,2.858547849,245,,,,
,0.595643295,2.858168153,382.4285714,,,,
,0.56954095,2.857174005,729.6,,,,
,1.002305302,2.85578823,305.5,,,,
,1.016512684,2.855338478,245,,,,
,0.937075388,2.855189017,513.75,,,,
,1.144754164,2.855074615,166,,,,
,0.87838177,2.85464822,1336.428571,,,,
,0.6,2.854391288,333.3333333,,,,
,1.0072928,2.854099224,331,,,,
,0,2.851750818,320,,,,
,0,2.85158989,317.1428571,,,,
,1.10660273,2.851374084,317.6666667,,,,
,0.9375,2.851236139,427.6666667,,,,
,0.95983107,2.849773827,561.6666667,,,,
,0.388028041,2.849578358,356.3333333,,,,
,0.623285964,2.848716402,514,,,,
,0.831854481,2.847445409,425.2222222,,,,
,0,2.845968761,245,,,,
,0.666666667,2.845472183,282,,,,
,0.826173166,2.845166718,360.1428571,,,,
,0.603743208,2.844384618,341.5,,,,
,0.976295544,2.843409651,347.8,,,,
,0.84420244,2.843247775,411.75,,,,
,0.897827258,2.842966701,489.6666667,,,,
,0,2.842131431,379.5,,,,
,1.129858391,2.841756952,351.2222222,,,,
,0.944532338,2.840720241,264.75,,,,
,0.978952521,2.840677297,203.5,,,,
,0.881656507,2.840309135,340.1428571,,,,
,1.022599448,2.840198875,573.0714286,,,,
,0.779739255,2.839492353,231.8,,,,
,0.994365264,2.838900517,431.3333333,,,,
,1.028537233,2.838628499,434.6363636,,,,
,0.935687106,2.838502688,516.6666667,,,,
,0.784329104,2.838311162,356,,,,
,0.893052055,2.838153004,269,,,,
,1.202983399,2.837986857,416.5,,,,
,0.666108404,2.837565214,421.1428571,,,,
,1.27832284,2.836823155,457.5,,,,
,0.987816925,2.836230846,290,,,,
,0.747719456,2.836164152,305.3333333,,,,
,0.622729632,2.836092536,363.5,,,,
,1.014433946,2.835780013,379.5714286,,,,
,0.643707757,2.835694383,417.5,,,,
,1.00270731,2.834542618,644.2,,,,
,1.422475107,2.83382349,455.5,,,,
,1.110946526,2.833287613,481,,,,
,0.657390161,2.833280259,400.5,,,,
,1.063038163,2.832157887,631,,,,
,1.080808445,2.831718098,282.1666667,,,,
,0.693252916,2.831701052,321.5,,,,
,0.813705764,2.830643316,2152.818182,,,,
,1.137138958,2.830455372,424.6666667,,,,
,0.818833163,2.82942542,430.25,,,,
,0.40035231,2.828678943,328.5,,,,
,1.258811682,2.828470231,612.25,,,,
,1.083815029,2.827826562,324.3333333,,,,
,0,2.826830445,259,,,,
,0,2.826316905,340,,,,
,0.399137862,2.825948931,607.875,,,,
,1.208053691,2.824098577,401.2222222,,,,
,1.080535946,2.824087335,324.3333333,,,,
,0.664738924,2.823843154,230,,,,
,0,2.823487678,771.5,,,,
,0.816889647,2.823263322,271.6666667,,,,
,0.887216978,2.823083398,645.7,,,,
,0.649631875,2.822928464,436.5,,,,
,0.868464802,2.822861844,324,,,,
,1.178411501,2.822685963,439.6666667,,,,
,1.03777501,2.822606624,962,,,,
,1.159913393,2.822419045,670.6666667,,,,
,0.894801205,2.822075217,686,,,,
,0.659944037,2.821808803,351.4,,,,
,1.064197728,2.821354657,246,,,,
,1.011531459,2.820761886,513.5,,,,
,1.153402537,2.820551419,2579,,,,
,0.933314667,2.819859905,305,,,,
,0.921523093,2.818509792,355.4,,,,
,0.908232217,2.818123721,456,,,,
,1.096972356,2.817696967,392.6666667,,,,
,0.757048118,2.817552812,542.2,,,,
,0.563139163,2.817548213,437.6,,,,
,0.510662636,2.817034034,261.6,,,,
,0.846166864,2.816853681,514,,,,
,1.136363636,2.816154634,245,,,,
,0.572795097,2.815998314,464.625,,,,
,0.666666667,2.815328528,282,,,,
,1.128251415,2.815196407,274.0909091,,,,
,0.955931555,2.815149229,411,,,,
,0.305250305,2.814069129,420.5,,,,
,1.007810532,2.814042184,336.75,,,,
,1.066932214,2.813407918,337,,,,
,0,2.811713053,282,,,,
,1.006198181,2.81164566,665.3,,,,
,0,2.811448572,317.25,,,,
,1.002290951,2.811111482,512.8571429,,,,
,0.740740741,2.810744907,395.3333333,,,,
,0.94569802,2.807351669,385.1,,,,
,0,2.806282304,298.6666667,,,,
,0.836960161,2.805681605,314,,,,
,1.069518717,2.805327808,691.4,,,,
,0.557413601,2.804468459,584.8,,,,
,1.128923007,2.804407022,718.3333333,,,,
,0,2.804402734,2131,,,,
,0.757288906,2.804084384,412,,,,
,1.090631476,2.804036757,741.5,,,,
,0.833246537,2.803982076,864.5,,,,
,1.533272002,2.803843414,426.5,,,,
,1.231072264,2.803650819,295.5,,,,
,0.884173298,2.803615708,368.75,,,,
,0.898997618,2.803028936,396.25,,,,
,0,2.80284844,403,,,,
,1.010917913,2.802670792,324.3333333,,,,
,0,2.801385195,190,,,,
,0,2.801054694,805.5,,,,
,0.73056692,2.800665038,520,,,,
,1,2.800570626,310,,,,
,0.74649149,2.800223851,587,,,,
,1,2.79880396,339.25,,,,
,0.806386582,2.798688891,653.5,,,,
,0.998881253,2.798344287,315.8,,,,
,1.025430681,2.797910282,330.5,,,,
,1.003411599,2.797413916,562.5,,,,
,1.203514262,2.796961637,259.5,,,,
,0.963143701,2.796671911,510,,,,
,0.84846428,2.796496637,431.6666667,,,,
,0.972447326,2.796332733,432.3333333,,,,
,0.498206457,2.795939834,374.3333333,,,,
,0.986485153,2.794826621,340,,,,
,0.49833887,2.794749499,372.6666667,,,,
,1.012487344,2.794322243,188,,,,
,1.006397815,2.793209719,579.3571429,,,,
,1.001836701,2.792870297,312.3333333,,,,
,0.677200903,2.792372936,626,,,,
,0.710858361,2.792186907,394.5,,,,
,0.858778626,2.791370787,245,,,,
,0.711769102,2.790753006,367.75,,,,
,0.965250965,2.790213915,594.2,,,,
,0.640300514,2.790213287,361,,,,
,0.75999392,2.788564465,324.5,,,,
,0.467515467,2.788343658,327.5,,,,
,0,2.788043265,319.25,,,,
,0.499064255,2.787903026,141,,,,
,1.093330683,2.786726611,369.5454545,,,,
,0.90287113,2.786154427,245,,,,
,0.771337113,2.785918144,845.75,,,,
,0,2.784338274,245,,,,
,0.701951425,2.78394722,383.5,,,,
,0.878148161,2.783888642,520.8,,,,
,1.063754344,2.783725184,456,,,,
,1.038313778,2.7837181,369,,,,
,0,2.783123055,286,,,,
,0.720115218,2.782137202,758.6666667,,,,
,0.30603501,2.782077196,313.25,,,,
,0.437005637,2.781905223,413.25,,,,
,1.066975582,2.781610446,304.7142857,,,,
,0.966295609,2.78115307,220.6,,,,
,0.707199289,2.780635423,1117.571429,,,,
,0,2.780012809,761.3333333,,,,
,0.809375809,2.779600708,966.4,,,,
,0.867152272,2.778551626,350.1666667,,,,
,0.672615578,2.778065948,460.3333333,,,,
,0.263834839,2.777734198,237.5,,,,
,0.709443481,2.777546947,360.8888889,,,,
,0,2.77615173,490,,,,
,1.164958062,2.775294234,271,,,,
,0.750938673,2.77367735,550.5,,,,
,0,2.773449308,266.3333333,,,,
,0.961538462,2.773173009,441.2,,,,
,1.230799527,2.772351959,419.8,,,,
,0.369831603,2.770852666,501.3333333,,,,
,1.011557039,2.770846377,397.375,,,,
,0.87024628,2.770680701,455.5,,,,
,0.98451037,2.769739619,397.5,,,,
,0.686813187,2.769459721,340,,,,
,0.903560027,2.768991523,301.3333333,,,,
,0,2.768864095,333.25,,,,
,0.841113634,2.768850017,635.25,,,,
,0,2.767961411,229.6666667,,,,
,1.25250501,2.767277352,490.4,,,,
,0.861029792,2.766725193,422.25,,,,
,1.029048571,2.766416282,375,,,,
,0.997008973,2.765135373,301.8571429,,,,
,0.963422075,2.763840623,373,,,,
,0,2.763131667,345.3333333,,,,
,0.542505289,2.762593033,402,,,,
,0.923076923,2.762028461,546.2222222,,,,
,0.892140244,2.761354166,548.8333333,,,,
,0.797957229,2.761311761,378,,,,
,0.953506999,2.760957774,876.2,,,,
,0.429138504,2.760623212,659.75,,,,
,1.01010101,2.760435474,422,,,,
,0.70989115,2.760393197,290.5,,,,
,0,2.760119362,311.5,,,,
,0.942862531,2.758811488,245,,,,
,0.360919623,2.758712761,1192.166667,,,,
,0.577567287,2.758534043,217,,,,
,0.972492359,2.758444777,300.1428571,,,,
,1.017811705,2.758134116,245,,,,
,1,2.75789411,370.2,,,,
,0.903587241,2.757843429,351.1666667,,,,
,0.926526452,2.757449428,558.5,,,,
,1.040961849,2.757304297,428.5,,,,
,0.746411891,2.757277267,322.5714286,,,,
,1.01249977,2.75292631,245,,,,
,0.921658986,2.752622406,260.25,,,,
,0.714285714,2.752539514,384.3333333,,,,
,0.872429061,2.751337365,274.5,,,,
,0,2.750974808,243,,,,
,0.981675393,2.750596009,409,,,,
,0.88944232,2.750252982,531,,,,
,1.045915699,2.750119143,366.5,,,,
,0.821625175,2.745801119,463.5,,,,
,0.885739593,2.745638209,362,,,,
,0,2.745405862,249,,,,
,0.604609543,2.745131983,366.4,,,,
,0.396510706,2.743039639,863.5,,,,
,1,2.742849032,313,,,,
,0.932174951,2.741789082,331.2,,,,
,0,2.741698984,282,,,,
,0.994101663,2.74167705,574.5,,,,
,0.950931913,2.741652803,251.2222222,,,,
,0.646962051,2.741567736,249.2857143,,,,
,0,2.739937267,378.625,,,,
,0.728792148,2.739413425,330,,,,
,1.674480911,2.738367337,305.5,,,,
,0.615081806,2.736900157,483.6666667,,,,
,0,2.736117195,495.3333333,,,,
,0.899604174,2.733834417,442.1666667,,,,
,1.085933541,2.733445518,341.0833333,,,,
,0.760880592,2.732677023,765.6666667,,,,
,0.964655039,2.732517267,259.8,,,,
,1.050039138,2.732284984,332.9090909,,,,
,0.9962711,2.73157231,410.8571429,,,,
,0.782448124,2.731317293,783.6,,,,
,0.827567943,2.731207404,396.6,,,,
,0.818911394,2.731057054,2863,,,,
,1,2.731006829,410.8,,,,
,0.673945276,2.730914446,221.3333333,,,,
,0.336428475,2.730569935,694.6,,,,
,0.802664847,2.730567549,419.75,,,,
,0.990687537,2.729977606,145,,,,
,0,2.729602732,273.6666667,,,,
,0.951112802,2.729464191,455.25,,,,
,1.007049345,2.729302411,461.5,,,,
,0.517452949,2.728962395,394.4285714,,,,
,0.755812196,2.727935636,452,,,,
,0.732118017,2.72776188,341.6666667,,,,
,0.92487545,2.727703153,545.8666667,,,,
,0,2.727683515,188,,,,
,0.70303712,2.725971739,445.75,,,,
,1.690188456,2.725385597,249,,,,
,0.746602957,2.723918885,777.8333333,,,,
,0.222054448,2.723299356,690.5,,,,
,0,2.722280751,330,,,,
,0.948916653,2.72200829,381,,,,
,0.452850695,2.721774687,708.3333333,,,,
,1.000867418,2.720403076,332.6666667,,,,
,0.65044881,2.719405525,282,,,,
,1.146526026,2.718994694,314,,,,
,1.03912298,2.718923626,563.75,,,,
,0.982511299,2.718221897,504.4444444,,,,
,0.90402835,2.718063057,412.9,,,,
,0.703457494,2.717823721,407,,,,
,0.883642019,2.717631872,388.8,,,,
,0.882114251,2.717261749,351.4,,,,
,0,2.717186503,579.5,,,,
,1.153402537,2.716920565,629.8333333,,,,
,0.513452454,2.716524084,352,,,,
,0.77728262,2.715958451,680,,,,
,1.107910481,2.715937554,489.3333333,,,,
,0,2.715855885,546.25,,,,
,0.97323601,2.715800039,407.875,,,,
,0.928991284,2.715386392,417.8181818,,,,
,1.111111111,2.714903001,365,,,,
,0.479685326,2.71363098,601.25,,,,
,0,2.713033274,1050.6,,,,
,0.901225667,2.712927525,720.5,,,,
,0.998621902,2.711863268,378.9,,,,
,0.48155639,2.711843981,342.5,,,,
,0.993295257,2.710765104,502,,,,
,0.694444444,2.709106234,273.6,,,,
,0,2.707661987,325.7142857,,,,
,0,2.707620361,197.6666667,,,,
,0,2.707370297,534.5,,,,
,0.624258693,2.706781493,361,,,,
,0.909268948,2.706700609,352.6153846,,,,
,0.909862914,2.706481367,248.6666667,,,,
,0.671050866,2.706171087,321.4,,,,
,0.791849232,2.706167573,384.8333333,,,,
,0.531067446,2.705681593,807,,,,
,0.824049047,2.703166474,358.1,,,,
,0.997987392,2.702781832,409.5833333,,,,
,1.035319174,2.702691215,322.2857143,,,,
,1.169864296,2.70263905,833.9,,,,
,0,2.701932237,304.5,,,,
,0.917094644,2.701274277,435.5,,,,
,0.866050808,2.700699809,501.5,,,,
,1.008776354,2.700653058,287,,,,
,1,2.699044139,203.5,,,,
,1.052343569,2.698898793,497.7,,,,
,0.66613376,2.69883429,167,,,,
,0.815211853,2.69874922,372,,,,
,0.974943941,2.698717835,367.25,,,,
,1.171646163,2.69863718,317,,,,
,0.895644608,2.698567408,509.1428571,,,,
,0,2.697646019,349.5,,,,
,1.240900066,2.697340888,251.2222222,,,,
,0.939467009,2.697270751,469,,,,
,0.959048624,2.696542082,210.25,,,,
,0,2.696421577,334.8333333,,,,
,1.012555691,2.696410317,341.5,,,,
,0.554658515,2.695693849,440.4444444,,,,
,0.8,2.695341975,166,,,,
,0.667244946,2.695171004,516,,,,
,1.081034334,2.695060846,599,,,,
,0,2.693241569,316.5714286,,,,
,0.498330593,2.692803535,384,,,,
,0.652890673,2.692351079,422,,,,
,0.82674236,2.691354509,413,,,,
,0.919134543,2.691238446,477.3,,,,
,0,2.691184798,292.25,,,,
,0.890670229,2.691112662,650.75,,,,
,1.388888889,2.691028094,236.5,,,,
,1.08577633,2.690923897,265,,,,
,0.382570106,2.69017032,1040,,,,
,1.089522426,2.690098929,426.5,,,,
,0.985665606,2.689506775,399.8571429,,,,
,0,2.689260981,420,,,,
,0.597692905,2.685875645,522.3333333,,,,
,0.966090233,2.685742805,650.5,,,,
,0,2.685488524,497.25,,,,
,0,2.685183606,288,,,,
,1.026272578,2.685137721,451.6666667,,,,
,0.984785071,2.685091945,360.25,,,,
,0.697568972,2.684378764,252.25,,,,
,0,2.684297652,245,,,,
,1.168315289,2.683198018,535,,,,
,1.358880283,2.682721163,416,,,,
,0.999666778,2.681583621,363.3333333,,,,
,1.019056354,2.681138913,544.5,,,,
,1.222419168,2.68089217,360.5833333,,,,
,0.753068755,2.680843039,245,,,,
,0.974801384,2.680487269,397.75,,,,
,1.28490663,2.680438097,584,,,,
,1.080561892,2.680199178,504.6666667,,,,
,0.977364244,2.679946707,312.4,,,,
,0.992536128,2.679809465,245,,,,
,0.63319192,2.679652233,296.5,,,,
,0.676681554,2.679594267,591,,,,
,0.699300699,2.678600427,282,,,,
,1.000050003,2.678402379,389.75,,,,
,1.411333004,2.678268589,258.75,,,,
,0,2.678122269,379.6666667,,,,
,1.04107022,2.676225171,267,,,,
,0.714807637,2.676045317,1132.222222,,,,
,0.866491058,2.675187786,385.6,,,,
,1.094890511,2.675063957,316.7777778,,,,
,0.792455821,2.675045307,282,,,,
,0.946402095,2.674912648,363,,,,
,0.566379701,2.674638469,623.5,,,,
,1.030927835,2.674290757,251.5,,,,
,0.555555556,2.67410362,1918.5,,,,
,0,2.673564375,191,,,,
