id,loyalty,frequency,money,L,F,M,LFM
2216,1.029786577,3.134060053,542,,,,
2217,0.894470384,3.13405282,449.2,,,,
2218,0.861128653,3.133423541,1053.5,,,,
2219,1,3.131850305,442.3333333,,,,
2220,0.739316871,3.131385943,497.4,,,,
2221,0.878051228,3.129775746,623.2857143,,,,
2222,1.057082452,3.128719017,202.5,,,,
2223,0.890590907,3.127227511,379.375,,,,
2224,0,3.126910483,340.3333333,,,,
2225,0.450765174,3.126219715,898,,,,
2226,0.832414209,3.12561831,521.625,,,,
2227,0,3.125535531,463.6666667,,,,
2228,0.672359309,3.125454166,309.5,,,,
2229,0.78083823,3.124848803,415.25,,,,
2230,0,3.124739641,245,,,,
2231,0,3.123480204,272.2,,,,
2232,0.776789529,3.12201138,251.75,,,,
2233,0.995143699,3.12104989,562,,,,
2234,0.830105147,3.120943744,418,,,,
2235,0.829668962,3.120392219,467,,,,
2236,0.554932798,3.120103557,349.1,,,,
2237,1.014301653,3.119638935,317.375,,,,
2238,0.744801287,3.118835429,609.6,,,,
2239,0,3.118680699,295,,,,
2240,0.726141079,3.118348325,329.2857143,,,,
2241,0.62754942,3.118221582,282,,,,
2242,0.645890522,3.117910322,308.25,,,,
2243,0.788046905,3.117233554,699.8,,,,
2244,0.906490472,3.11703304,248.4444444,,,,
2245,0.955414013,3.1160373,219,,,,
2246,0.577734127,3.115971137,531.6666667,,,,
2247,0.340014621,3.115197008,307.5,,,,
2248,0.696896488,3.114893839,485.6666667,,,,
2249,1.044350066,3.114740228,395.3333333,,,,
2250,0.705027388,3.112396204,346.6923077,,,,
2251,0.878786103,3.111853285,316.6666667,,,,
2252,0.961677165,3.111205954,300,,,,
2253,0.757862827,3.110210085,865,,,,
2254,0.458620927,3.109384801,523.5,,,,
2255,0.601498591,3.108834888,522.2857143,,,,
2256,0.943307235,3.107633219,305.5,,,,
2257,0.748055057,3.107045397,295,,,,
2258,0.67136623,3.105759738,293.3333333,,,,
2259,0.999933338,3.105597129,426.3333333,,,,
2260,1.038575668,3.105047948,516.2857143,,,,
2261,0,3.104913583,245,,,,
2262,0.963020031,3.104073013,508.3333333,,,,
2263,0,3.103632943,282,,,,
2264,0.864254437,3.103565243,736.1666667,,,,
2265,0.500821347,3.103084787,1021.4,,,,
2266,1.001669449,3.102816911,504.8333333,,,,
2267,1.172765045,3.102262853,358.8571429,,,,
2268,0.686106346,3.10223342,710,,,,
2269,0.507892652,3.101746769,282.4,,,,
2270,1.087665869,3.100326221,282,,,,
2271,1.936858416,3.099227414,203.5,,,,
2272,0.577653078,3.098435479,416.7142857,,,,
2273,0.91838609,3.097715202,1053.555556,,,,
2274,0.849473327,3.096276692,738.3333333,,,,
2275,0.904140966,3.09558676,815.7777778,,,,
2276,0.936709651,3.093921128,485.8333333,,,,
2277,0,3.093175872,373.3333333,,,,
2278,1.007165261,3.092451647,488.5714286,,,,
2279,0.786716037,3.092065704,437.6666667,,,,
2280,0,3.09183369,312.7142857,,,,
2281,1.001502253,3.091097485,189,,,,
2282,0.879352796,3.090012815,305.5,,,,
2283,0.847457627,3.089562967,408,,,,
2284,0,3.088356181,328,,,,
2285,0.616142945,3.087798272,309.4,,,,
2286,0.631054176,3.086897321,644.5,,,,
2287,0.76574369,3.086777884,392.4,,,,
2288,0.377738605,3.086676197,1328.333333,,,,
2289,0.797808685,3.085743658,397,,,,
2290,0,3.085217897,305.6666667,,,,
2291,1.170275015,3.082442294,313,,,,
2292,0.639386189,3.082188326,484.5,,,,
2293,0.778179837,3.08177192,321,,,,
2294,0,3.079526202,239.1666667,,,,
2295,0.616048052,3.079475629,330.5,,,,
2296,0.69533776,3.078728845,259.75,,,,
2297,0.976944119,3.078404811,245,,,,
2298,0.666666667,3.078387282,286,,,,
2299,0.778634275,3.07811011,462,,,,
2300,1.135245591,3.077679624,423.3333333,,,,
2301,0.500450405,3.075874622,683,,,,
2302,1.00040016,3.074532206,348.8,,,,
2303,1.054741061,3.07435338,292.8333333,,,,
2304,0,3.07416353,605.5,,,,
2305,0.666666667,3.073889935,296.5,,,,
2306,0.727872671,3.071954342,409.3333333,,,,
2307,0.808974221,3.069976748,483.5,,,,
2308,0.678748388,3.069835371,282,,,,
2309,0.762485703,3.067308571,672.1666667,,,,
2310,0,3.066898116,320,,,,
2311,1.048637724,3.066683264,318,,,,
2312,0.662010526,3.064567908,460.75,,,,
2313,0.731261426,3.063325347,742.8333333,,,,
2314,0.8,3.063174679,441.5,,,,
2315,0.588200694,3.062920975,296.5,,,,
2316,0.999134084,3.062074606,364.8333333,,,,
2317,1.006289308,3.06025286,372,,,,
2318,0.232734043,3.059871819,232,,,,
2319,0,3.05966755,518.6666667,,,,
2320,0.721413971,3.059402964,458.1666667,,,,
2321,0.665854958,3.058126431,839.2857143,,,,
2322,1.113337787,3.057696538,373,,,,
2323,0.997871208,3.057509037,442.3333333,,,,
2324,0.546288878,3.056760001,502.3333333,,,,
2325,0.927201441,3.055414529,518.7142857,,,,
2326,0.803901602,3.055366218,272,,,,
2327,0.802568218,3.054488056,799.1111111,,,,
2328,0.583158386,3.053906754,141,,,,
2329,0.921446671,3.053302382,435.9166667,,,,
2330,0.754628387,3.052916921,278.8888889,,,,
2331,0,3.052611435,306.5,,,,
2332,0.662126372,3.051275933,442.8571429,,,,
2333,0.88039794,3.050825145,328.25,,,,
2334,0.604171198,3.050420126,262.8,,,,
2335,0.958527701,3.049913601,376,,,,
2336,0.985674859,3.049338074,297,,,,
2337,0.914350313,3.048526507,245,,,,
2338,0.673899858,3.048514147,282,,,,
2339,0.714285714,3.047935792,595,,,,
2340,0.994233446,3.047887287,372.5,,,,
2341,1.166452817,3.047514898,475,,,,
2342,0.981691454,3.046952907,285,,,,
2343,0.729412337,3.046283671,611.1666667,,,,
2344,1.166666667,3.045895155,331.8571429,,,,
2345,0.816539831,3.044085325,371.4,,,,
2346,0.846005795,3.043500826,344.5,,,,
2347,0.805217811,3.042777166,788.5,,,,
2348,1.060070671,3.041969856,383.8333333,,,,
2349,0.929195317,3.041752876,291.1666667,,,,
2350,0.989399293,3.041333928,381.5714286,,,,
2351,1.067463706,3.041095128,372,,,,
2352,1.011940903,3.038854281,707.0909091,,,,
2353,1.212905313,3.037464496,474,,,,
2354,0.558309884,3.037278196,355.8,,,,
2355,1.324581285,3.035979052,282.5555556,,,,
2356,1.004621258,3.035485095,292.8333333,,,,
2357,0.665114732,3.035353571,436.8333333,,,,
2358,0.985221675,3.035024818,309.75,,,,
2359,0.743604997,3.034546853,568,,,,
2360,0.252385039,3.034502004,245,,,,
2361,1.061683831,3.034410821,260.25,,,,
2362,0.475134621,3.034149671,631,,,,
2363,0,3.032290032,428.75,,,,
2364,0.903995661,3.031118374,373.7142857,,,,
2365,1.002556519,3.030553587,468.5,,,,
2366,1.0030761,3.02967633,504,,,,
2367,0.856076431,3.029583874,270.8,,,,
2368,0,3.029176853,245,,,,
2369,0,3.029079058,307.7142857,,,,
2370,0.976317331,3.028874486,245,,,,
2371,0.767289592,3.0288095,664.6666667,,,,
2372,0.668091929,3.028343461,405,,,,
2373,0.705467372,3.028304526,668.5,,,,
2374,1.019471914,3.028069913,568.75,,,,
2375,0.694524829,3.027813019,371,,,,
2376,0.812162952,3.027137606,501.6,,,,
2377,0.454545455,3.026567935,438,,,,
2378,1.000025001,3.026536807,342.875,,,,
2379,0.566775614,3.026392377,427.5,,,,
2380,0.929281665,3.02620703,253,,,,
2381,0.798212005,3.026071864,607,,,,
2382,1.027608413,3.025334868,237.3333333,,,,
2383,1.046243984,3.025044258,862,,,,
2384,0,3.024395116,743.25,,,,
2385,0,3.024063518,290,,,,
2386,0.99522293,3.022365242,375.4,,,,
2387,0.869565217,3.020405695,465.8333333,,,,
2388,0.973499189,3.02009271,421,,,,
2389,0.747863248,3.019582928,320.4285714,,,,
2390,1.047427518,3.018561047,224,,,,
2391,0.334090605,3.0185446,323,,,,
2392,0.851897602,3.018252237,379,,,,
2393,0.884877444,3.018064165,215,,,,
2394,0.871198188,3.017981538,440.1111111,,,,
2395,0.442487666,3.017058011,372.5,,,,
2396,0,3.016715566,328.75,,,,
2397,0.876641124,3.016036355,519.0588235,,,,
2398,0,3.014665242,309.3333333,,,,
2399,0,3.014403635,275.3333333,,,,
2400,0,3.013422478,263,,,,
2401,0,3.013021126,245,,,,
2402,0.627247637,3.012646559,295.6666667,,,,
2403,0,3.010867119,309,,,,
2404,0.86565097,3.01063422,873,,,,
2405,0,3.009053766,245,,,,
2406,1.124732876,3.008109262,444,,,,
2407,0.99960016,3.007908075,561,,,,
2408,0,3.007689107,141,,,,
2409,0.977653631,3.007680329,326.8571429,,,,
2410,0.884381817,3.007360818,270.5833333,,,,
2411,0.722148288,3.007316565,273,,,,
2412,0.407166124,3.007306809,406,,,,
2413,0,3.006228765,616.2,,,,
2414,0,3.005832117,245,,,,
2415,0.610481976,3.005615191,415.25,,,,
2416,0.527927357,3.005533796,322.2,,,,
2417,0.497265042,3.005246798,422.8888889,,,,
2418,0.799232737,3.005190166,812.8888889,,,,
2419,0.651754523,3.003847982,318,,,,
2420,0.50260096,3.003820492,330.75,,,,
2421,0.91163243,3.003535689,465.6666667,,,,
2422,0.830880258,3.003299952,552.1428571,,,,
2423,0.761614623,3.003087196,371,,,,
2424,0.842696629,3.002665385,219,,,,
2425,0.715348518,3.002544612,279.2,,,,
2426,1.015603361,3.001792125,478.0909091,,,,
2427,0.634947511,3.001763032,452.8333333,,,,
2428,0.787370576,3.00068344,393.625,,,,
2429,0,2.999232544,365.5,,,,
2430,1.033057851,2.99817014,221.3333333,,,,
2431,0.940822279,2.997633132,382.5,,,,
2432,0.331510028,2.997480648,816.5,,,,
2433,0.790493004,2.997269007,21846.16667,,,,
2434,0.790430521,2.996761077,574.6666667,,,,
2435,0.681818182,2.99656483,330.3333333,,,,
2436,0,2.996224502,182.3333333,,,,
2437,1.101995837,2.994917504,403.3333333,,,,
2438,0.705948795,2.994206231,285.3333333,,,,
2439,0.848162033,2.993638251,350.6,,,,
2440,0,2.992959748,807.3333333,,,,
2441,0.92575449,2.992331503,272.8333333,,,,
2442,0.470972401,2.992085517,341.6666667,,,,
2443,0,2.991737486,276,,,,
2444,1.121642084,2.988333676,708.25,,,,
2445,0.836936811,2.986443348,464,,,,
2446,1.218719532,2.98593751,360,,,,
2447,0.618448313,2.985302415,526,,,,
2448,0.671456389,2.984937244,385.75,,,,
2449,1.08652046,2.984255977,300.2307692,,,,
2450,0,2.98336638,330,,,,
2451,0.398692289,2.982597123,353.75,,,,
2452,1.004570797,2.982569586,245,,,,
2453,0.817691203,2.98177937,590.7777778,,,,
2454,1.067463706,2.981622579,422.5,,,,
2455,0.806451613,2.981569408,494.6,,,,
2456,1.24929727,2.979965268,245,,,,
2457,0.989413278,2.979849178,355,,,,
2458,0.38280931,2.979245982,990.3333333,,,,
2459,0.464677845,2.978505051,389.1428571,,,,
2460,0.50942435,2.978016575,858.1666667,,,,
2461,0.618831028,2.977862997,381.25,,,,
2462,0.765790602,2.977437623,245,,,,
2463,0,2.977139897,314,,,,
2464,1.001903617,2.976740806,828.25,,,,
2465,1.006491873,2.976000357,479.5,,,,
2466,1.017397497,2.975828041,396,,,,
2467,0.807232806,2.975791031,328.25,,,,
2468,0.934706502,2.975289788,362.6363636,,,,
2469,0.958221541,2.975289215,459,,,,
2470,0,2.973516859,535.3333333,,,,
2471,0.738710048,2.972729128,799.6666667,,,,
2472,0.937453127,2.972485619,546.8,,,,
2473,0.669926978,2.971412717,756.75,,,,
2474,0,2.971284685,395.6,,,,
2475,0,2.970850822,276,,,,
2476,0.70352273,2.970469471,544.5454545,,,,
2477,1.002646988,2.969965735,277,,,,
2478,1.309414692,2.969677703,245,,,,
2479,1.20221207,2.969032656,247,,,,
2480,0.808570851,2.968059643,309.25,,,,
2481,0.932835821,2.967412692,392,,,,
2482,0,2.966173524,372.75,,,,
2483,0.444296346,2.965894659,198.75,,,,
2484,0.920437392,2.965440167,759,,,,
2485,0.525191695,2.964979537,264.3333333,,,,
2486,1.032933359,2.964561069,355.9166667,,,,
2487,0.784129224,2.963426861,378.75,,,,
2488,1.12934799,2.962871205,928,,,,
2489,0.826514588,2.961970051,149,,,,
2490,1.269903292,2.961774252,343.5384615,,,,
2491,1.109549523,2.960740858,505.6666667,,,,
2492,0.357449242,2.960622647,714.5,,,,
2493,0.714285714,2.96010757,867,,,,
2494,0,2.959904257,404.5,,,,
2495,0,2.959856869,370.4285714,,,,
2496,0.967585873,2.959816276,391,,,,
2497,0,2.959541996,238,,,,
2498,0.963267403,2.959361949,498.6666667,,,,
2499,0.712936228,2.958506813,303,,,,
2500,0.833250008,2.958203676,399.8,,,,
2501,0,2.958047454,580,,,,
2502,0,2.957952779,245,,,,
2503,0.916716322,2.957105205,388.5,,,,
2504,0.375902165,2.955517907,771.3333333,,,,
2505,0.820937182,2.955141914,340.8,,,,
2506,0.609533098,2.955091408,416.3333333,,,,
2507,0.502787678,2.954551808,444.4444444,,,,
2508,0.903832249,2.954029802,567,,,,
2509,0.806730437,2.953126041,738.4285714,,,,
2510,1.005995735,2.952971512,366.2,,,,
2511,1.189626457,2.952534755,280,,,,
2512,0.468486476,2.95249179,708,,,,
2513,0.746477559,2.952444324,321.125,,,,
2514,1.048437828,2.952217572,458.3333333,,,,
2515,0.909752547,2.952091704,369.4,,,,
2516,0.640943469,2.95200026,776.3333333,,,,
2517,0,2.9513699,306.5,,,,
2518,0,2.951357901,298.3333333,,,,
2519,0,2.951171073,625.75,,,,
2520,0.791640279,2.950942595,313,,,,
2521,0,2.95037846,309.3333333,,,,
2522,1.004823151,2.950305376,597.3333333,,,,
2523,1.18623962,2.950092611,255,,,,
2524,0.512673284,2.949924839,727.8,,,,
2525,0.653893938,2.949501923,452.3333333,,,,
2526,1.126570157,2.94843913,397.75,,,,
2527,0.468911188,2.948240904,687,,,,
2528,0.826309701,2.947264312,297.4285714,,,,
2529,0.468515742,2.94603231,468.4285714,,,,
2530,0.75,2.94592349,437,,,,
2531,0,2.945105462,333.8,,,,
2532,0.72188267,2.944362028,416.6666667,,,,
2533,0.582399876,2.943889076,429,,,,
2534,0.939708315,2.94333509,389.4,,,,
2535,0.999200639,2.942054576,316,,,,
2536,1.11076554,2.941843181,381.6,,,,
2537,0.986647372,2.941503793,297,,,,
2538,0.831762227,2.940896055,800.3333333,,,,
2539,0.877808989,2.940651424,378.5,,,,
2540,0.707296947,2.94048108,892.8333333,,,,
2541,0.666666667,2.939990852,203,,,,
2542,0,2.939002585,273.5,,,,
2543,0.709354015,2.938771494,478.6666667,,,,
2544,0.694758051,2.938573373,718.5,,,,
2545,0.779058897,2.937992376,277.5714286,,,,
2546,0.785854617,2.936361766,588,,,,
2547,0,2.935780919,273.25,,,,
2548,1.013808066,2.935498506,466.9,,,,
2549,0.95532274,2.934955597,710.8333333,,,,
2550,0.933416304,2.934673367,549.6666667,,,,
2551,0.797165633,2.934382651,548.1111111,,,,
2552,0.414473412,2.934144679,282,,,,
2553,0.981849805,2.932381804,440.1428571,,,,
2554,0.587216301,2.932284922,469.5,,,,
2555,0.83001328,2.932143316,725,,,,
2556,1.085894234,2.93106422,223.5,,,,
2557,0.921149595,2.930849119,412.25,,,,
2558,0.86023972,2.930674033,456,,,,
2559,0.799105002,2.929156911,338.8,,,,
2560,0.302315739,2.928556716,347,,,,
2561,0.961723408,2.92591466,379,,,,
2562,0.792769938,2.925863509,605,,,,
2563,0.388392609,2.925322647,498.2857143,,,,
2564,1.139309009,2.92511243,391.625,,,,
2565,1.210946961,2.924570296,451,,,,
2566,0.78034231,2.924143402,490,,,,
2567,0.397282587,2.923277604,651.25,,,,
2568,0.861708152,2.922289236,810.7142857,,,,
2569,0.805905677,2.922156759,360.6,,,,
2570,1.237283475,2.922042927,410.3333333,,,,
2571,1.538461538,2.920555834,276,,,,
2572,0.764923661,2.920454587,356.4,,,,
2573,0.919117647,2.919770011,464,,,,
2574,1.037398205,2.919696287,483,,,,
2575,0.865825854,2.919308265,248.5,,,,
2576,1.041016032,2.919175247,317.25,,,,
2577,1.165446832,2.919128482,468.8,,,,
2578,0.657894737,2.918416276,657.6,,,,
2579,1.428571429,2.91742806,245,,,,
2580,0.905239526,2.917045539,432.6,,,,
2581,0.992181609,2.916768846,245,,,,
2582,0.981257973,2.916292556,464,,,,
2583,0.938526513,2.916043159,510.5,,,,
2584,0.708081571,2.91566518,346,,,,
2585,0.525191695,2.914628741,275,,,,
2586,1.107297088,2.914209147,347.25,,,,
2587,0.816669389,2.913936257,281.8571429,,,,
2588,0.876362744,2.913688932,678.2,,,,
2589,1.063075833,2.913177241,422,,,,
2590,0.74479574,2.912203199,363.25,,,,
2591,0,2.911966019,251.5,,,,
2592,0.996964796,2.911545499,329.1111111,,,,
2593,0,2.910853682,331.25,,,,
2594,1,2.910205445,259.5,,,,
2595,0.812595226,2.909641627,434.5,,,,
2596,0.699091181,2.908985234,768,,,,
2597,0,2.907177229,213.25,,,,
2598,0.740228977,2.906194187,306.6666667,,,,
2599,0.75344702,2.904760605,245,,,,
2600,0.858516484,2.904613045,570.25,,,,
2601,1.193982329,2.903722344,297,,,,
2602,0.369099029,2.90372066,2351,,,,
2603,1.215953307,2.903426578,518,,,,
2604,0,2.900869644,334,,,,
2605,0,2.900198958,295.6666667,,,,
2606,0.987345522,2.899580834,414.5,,,,
2607,0.549661958,2.899556718,345,,,,
2608,0.779696698,2.89829063,347.75,,,,
2609,1.001753068,2.897046719,349.25,,,,
2610,0.865700929,2.896700914,250,,,,
2611,0.646926176,2.896223466,424.1428571,,,,
2612,0.639836202,2.896120679,1066.166667,,,,
2613,0.800640512,2.89504127,271,,,,
2614,0.694042799,2.89481595,678,,,,
2615,1.320567844,2.894229993,283,,,,
2616,0.685871056,2.893006039,754,,,,
2617,0.964152799,2.892592637,265.6,,,,
2618,0.344728526,2.891338049,494.8333333,,,,
2619,1.05999576,2.891323073,317,,,,
2620,0.34646033,2.890538612,341.6666667,,,,
2621,0.770095646,2.888441917,371.9,,,,
2622,0,2.888196296,240.3333333,,,,
2623,0.361162075,2.888129882,422.4,,,,
2624,0,2.887806498,245,,,,
2625,0.586629122,2.887671481,576.4545455,,,,
2626,1.038853106,2.886680152,479.5,,,,
2627,0.969631152,2.88630772,617.1,,,,
2628,1.053391922,2.886250213,516.4285714,,,,
2629,0,2.88612198,245,,,,
2630,1.142961642,2.88595108,351.2,,,,
2631,0.274956923,2.885064585,669,,,,
2632,0.834028357,2.885056002,1164.4,,,,
2633,1.068021076,2.884736708,398.4444444,,,,
2634,0.712301446,2.884335791,405,,,,
2635,0.806874571,2.883720286,404.5,,,,
2636,0.517063082,2.88350657,595.5,,,,
2637,1.035697024,2.883359589,239.3333333,,,,
2638,0.604185799,2.881320155,515.4,,,,
2639,1.083470573,2.881273118,309,,,,
2640,0.964971533,2.881127691,470.75,,,,
2641,1.36045167,2.880417744,245,,,,
2642,0.841240999,2.880262626,889.8,,,,
2643,1.012043315,2.880239635,245,,,,
2644,0.9154575,2.879418647,329.5,,,,
2645,0.507327255,2.879135542,404.8571429,,,,
2646,0,2.878762446,343.3333333,,,,
2647,0.871231922,2.878697129,454.3333333,,,,
2648,0,2.878304823,445,,,,
2649,0.880316131,2.877485309,353.2222222,,,,
2650,0.711642471,2.876586308,369,,,,
2651,1.23253903,2.876550976,645.6666667,,,,
2652,0.689797889,2.875899308,433.5,,,,
2653,0.899244635,2.875814849,667.2222222,,,,
2654,0.926833144,2.875468941,597.1428571,,,,
2655,0,2.875194001,245,,,,
2656,0.544543672,2.874922482,286,,,,
2657,0.625,2.874748073,422.4,,,,
2658,0.761228115,2.87389738,474.6666667,,,,
2659,0.602700096,2.873185729,624,,,,
2660,0.747775368,2.873166388,402.3,,,,
2661,1.103022281,2.871894717,507.25,,,,
2662,0.588200694,2.871356252,141,,,,
2663,0.915695013,2.871137639,363,,,,
2664,0.759243793,2.870915929,405,,,,
2665,0.710277719,2.869305815,317.25,,,,
2666,0.858208373,2.869140099,500.1818182,,,,
2667,0.299796139,2.868106594,331.5,,,,
2668,0.857118368,2.86769165,665,,,,
2669,0.842318059,2.86762854,538.5,,,,
2670,1,2.867064765,411.2,,,,
2671,0,2.866232461,266,,,,
2672,0.602022797,2.866124346,381,,,,
2673,1.158345882,2.866060339,245,,,,
2674,0.564206725,2.865421371,256.75,,,,
2675,0,2.864937014,397,,,,
2676,1.101968851,2.86470263,245,,,,
2677,0.674906959,2.864652402,456.5714286,,,,
2678,0.780225953,2.864067494,830.4,,,,
2679,0.813956643,2.862456418,378.3333333,,,,
2680,1.099525372,2.862370064,464.6666667,,,,
